Depth (ft),Porosity (%),Permeability (mD),Facies
2341,17.75852428,71.14041161,'crevasse splay'
3864.5,17.20528829,82.55420851,'crevasse splay'
903.5,13.3240476,17.62836462,'overbanks'
2040.5,35.58430325,133.1796767,'crevasse splay'
4069,22.94798081,162.5328542,'channel'
1851,19.58930986,164.4040147,'channel'
1419,10.29689101,21.63869532,'overbanks'
735,7.543458983,24.93469524,'overbanks'
4248,22.72244199,103.1559998,'crevasse splay'
2841,20.46372041,130.1809489,'channel'
2338,27.98336059,146.5051906,'channel'
3617.5,21.3439322,63.03432922,'crevasse splay'
4073.5,15.45610304,80.91506882,'crevasse splay'
3862.5,25.26273611,195.3221216,'channel'
1204.5,22.02114165,122.6273695,'crevasse splay'
1823.5,25.07274782,93.67019592,'crevasse splay'
2820,13.142933,146.5031178,'channel'
4247,36.239028,301.6264522,'channel'
2054,19.26803439,106.0931995,'crevasse splay'
4043,31.41256695,189.261629,'channel'
4293.5,13.84220803,211.6866685,'channel'
4330.5,25.32340946,109.9051463,'crevasse splay'
4066,9.268038054,49.64244977,nan
4588.5,27.13507505,294.3510618,'channel'
1571.5,17.64802031,32.07681189,'overbanks'
2054,34.44310817,255.3558908,'channel'
1822.5,16.168789,60.35250315,'crevasse splay'
4246,22.86134507,227.6750802,'channel'
3564.5,2.960601793,20.05400622,'overbanks'
1815,24.84438514,97.96321467,'crevasse splay'
2524,24.46177623,222.6218002,'channel'
2272.5,20.75946707,87.97376683,'crevasse splay'
4589,42.79793835,347.0584551,'channel'
2852.5,14.32394541,63.48033706,'crevasse splay'
2015.5,16.62835562,52.78091011,'crevasse splay'
4073,37.76109761,359.720868,'channel'
1211,21.09538823,163.560538,'channel'
3519,14.49513844,20.60049936,'overbanks'
2284,31.42610288,282.9569855,'channel'
817.5,5.862000098,35.42173917,'overbanks'
765,-0.638410293,25.48281926,'overbanks'
1702,12.01406886,29.35820602,'overbanks'
4588.5,28.28711276,120.9912539,'crevasse splay'
3609,31.34055454,243.1082217,'channel'
4748,20.86073067,198.7041786,'channel'
1567,21.16130238,41.09820515,'overbanks'
1235.5,32.53414234,301.1175789,'channel'
4806,38.10712413,291.500437,'channel'
4284.5,30.62623611,311.1133621,'channel'
3994.5,36.69415961,255.2770789,'channel'
1828,20.15014221,141.6143236,'crevasse splay'
1387,10.14642283,19.53375636,'overbanks'
4214,16.25216396,52.43869917,'crevasse splay'
1681,13.32789335,55.71600222,'crevasse splay'
576.5,16.99763836,38.50347359,'overbanks'
3584,17.28076143,30.51042357,'overbanks'
474.5,18.6134574,9.6889045,'overbanks'
742,15.23021295,39.74644146,'overbanks'
2826.5,34.63095403,255.5285553,'channel'
2024,15.52702462,99.38583316,'crevasse splay'
1564.5,16.20568913,-36.04383128,'overbanks'
4472,15.16808659,100.0203107,'crevasse splay'
4173.5,27.46776757,308.3541221,'channel'
1220.5,19.30170101,110.5815847,'crevasse splay'
988,14.72673129,26.83396765,'overbanks'
4394.5,34.34768413,331.8845601,'channel'
3965.5,23.78569634,295.8485218,'channel'
4555.5,-1.02280952,0,'overbanks'
1240.5,24.74558102,65.91923279,'channel'
4120.5,17.20572701,2.786742383,'channel'
867.5,16.3793057,28.94239022,'overbanks'
4597,14.72342161,56.88475362,'crevasse splay'
601.5,11.62525418,17.40881975,'overbanks'
1196,32.561527,259.464079,'channel'
2089.5,41.32239384,303.6222407,'channel'
2833.5,18.51560477,90.09799918,'crevasse splay'
2525.5,25.18447968,281.0529213,'channel'
2295.5,39.15785436,317.7386834,'channel'
3468,10.86030613,12.3059831,'crevasse splay'
3686,23.91461072,42.88475544,'overbanks'
1857,32.88351848,268.696558,'channel'
4074,36.91333053,314.4021857,'channel'
3790,18.97153413,39.99843085,'overbanks'
1237,18.06021588,88.17400688,'crevasse splay'
4136,29.99010145,266.0731225,'channel'
2036,19.9643124,109.1305493,'crevasse splay'
2831.5,14.62941064,43.36679201,'crevasse splay'
2036.5,27.8740549,260.372745,'channel'
1196,10.23584293,49.47050642,'crevasse splay'
1243.5,28.23752838,115.9012795,'crevasse splay'
4619,26.848805,37.5477094,'overbanks'
4802.5,18.19320132,59.56491993,'crevasse splay'
4753,34.90805536,286.9154393,'channel'
4019,17.01414062,75.075452,'crevasse splay'
4336,11.7875869,56.79486129,'crevasse splay'
4752,14.91844574,87.26937774,'crevasse splay'
858.5,-1.188294567,5.776936718,'overbanks'
739,7.218100862,18.88000714,'overbanks'
2029.5,30.97805917,293.9554828,'channel'
4801,13.477794,61.4768993,'crevasse splay'
4061,8.569324106,79.20628243,'crevasse splay'
4213,26.70258075,47.28146929,'channel'
3635,16.67931107,100.9881254,'crevasse splay'
1682.5,23.51399802,152.7551249,'channel'
2045,29.66581543,264.9982258,'channel'
3637,30.74750585,230.9492394,'channel'
392,-2.797661022,18.62696284,'overbanks'
1218,14.6924899,87.75599457,'crevasse splay'
4288,27.79838361,215.8551816,'channel'
2375,31.77714157,212.84408,'channel'
2040.5,24.39644134,75.82920762,'channel'
3962.5,31.27603023,218.379877,'channel'
992,26.05093707,44.92908612,'overbanks'
1854.5,22.06423721,228.3512345,'channel'
3535,28.92072385,165.0294595,'channel'
4466,34.23689541,338.0383434,'channel'
2296.5,29.3671705,210.9346464,'channel'
1815,23.06824,204.1586284,'channel'
4582,15.28001698,36.19003271,'overbanks'
4039,13.01378143,0,'crevasse splay'
4482.5,20.1082144,278.5937461,'channel'
4591.5,18.7685197,57.66563611,'channel'
2358.5,23.25758599,102.2415179,'crevasse splay'
4190.5,15.95235052,66.91522727,'crevasse splay'
3520.5,3.564175509,37.13012723,'overbanks'
2516.5,31.43878033,137.5461691,'crevasse splay'
4230,14.30262349,60.75060164,'crevasse splay'
1656,5.543985331,13.97202474,'overbanks'
843,2.34521916,16.82782359,'overbanks'
4783.5,10.75121674,56.96220077,'crevasse splay'
755.5,15.97535347,36.83020827,'overbanks'
3471,22.57610939,48.4165499,'crevasse splay'
1825.5,29.24011545,47.02282824,'channel'
2506,35.29052694,224.5167417,'channel'
1241.5,23.55462686,285.7533714,'channel'
4078,23.05068754,158.9289927,'channel'
2299,16.78283658,86.19523831,'crevasse splay'
1851.5,27.59064674,286.8741263,'channel'
2464.5,21.49384238,104.6809938,'crevasse splay'
2970,23.99317839,110.0591353,'crevasse splay'
2037,32.86672883,318.7679449,'channel'
1846,30.70809338,246.0161919,'channel'
518,14.36615524,24.82166725,'overbanks'
802.5,-11.52345639,32.17450593,nan
1241,29.23157802,194.7248605,'channel'
4487,24.14022985,90.41703836,'crevasse splay'
2300,22.98514598,176.6581101,'channel'
3750.5,19.41662809,40.53536611,'overbanks'
4529,22.66189069,110.9648018,'crevasse splay'
2368.5,30.63570716,206.160841,'channel'
4695.5,25.84652033,34.66621488,'overbanks'
4588,17.53798006,100.0985731,'crevasse splay'
4597.5,38.95679427,357.1453184,'channel'
4042,20.28380891,117.6635155,'channel'
601,-1.393201164,13.8880737,'overbanks'
